"year","month","day","latitude","longitude","species","speciesKey","kingdom","elevation","stateProvince","countryCode"
2020,12,14,32.23592,-110.7078,"Parkinsonia microphylla",5359945,"Plantae",NA,"Arizona","US"
2020,12,14,33.58631,-112.5109,"Parkinsonia microphylla",5359945,"Plantae",NA,"Arizona","US"
2020,12,14,33.48376,-112.5597,"Parkinsonia microphylla",5359945,"Plantae",NA,"Arizona","US"
2020,12,15,32.75191,-112.4699,"Parkinsonia microphylla",5359945,"Plantae",NA,"Arizona","US"
2020,12,15,32.75168,-112.47,"Parkinsonia microphylla",5359945,"Plantae",NA,"Arizona","US"
2020,12,15,32.74079,-112.4201,"Parkinsonia microphylla",5359945,"Plantae",NA,"Arizona","US"
2020,12,15,33.53604,-112.0105,"Parkinsonia microphylla",5359945,"Plantae",NA,"Arizona","US"
2020,12,16,32.77527,-112.1821,"Parkinsonia microphylla",5359945,"Plantae",NA,"Arizona","US"
2020,12,16,32.69874,-112.296,"Parkinsonia microphylla",5359945,"Plantae",NA,"Arizona","US"
2020,12,16,32.68379,-112.372,"Parkinsonia microphylla",5359945,"Plantae",NA,"Arizona","US"
2020,12,16,32.68325,-112.3746,"Parkinsonia microphylla",5359945,"Plantae",NA,"Arizona","US"
2020,12,16,32.74339,-112.3438,"Parkinsonia microphylla",5359945,"Plantae",NA,"Arizona","US"
2020,12,16,32.66308,-112.3299,"Parkinsonia microphylla",5359945,"Plantae",NA,"Arizona","US"
2020,12,16,32.66295,-112.3306,"Parkinsonia microphylla",5359945,"Plantae",NA,"Arizona","US"
2020,12,16,32.67175,-112.3623,"Parkinsonia microphylla",5359945,"Plantae",NA,"Arizona","US"
