x,y,species cloglog values
25794.0,25794.0,4.0605908E-5
25795.0,25795.0,1.1951681E-6
25796.0,25796.0,5.0739247E-5
25797.0,25797.0,0.34584367
25798.0,25798.0,0.419793
25799.0,25799.0,9.4196854E-5
25800.0,25800.0,0.009373162
25801.0,25801.0,0.17359465
25802.0,25802.0,0.1810671
25803.0,25803.0,0.0034051577
25804.0,25804.0,5.7790953E-6
25805.0,25805.0,0.0018866131
25806.0,25806.0,0.0010260834
25807.0,25807.0,2.0090975E-4
25808.0,25808.0,0.021186098
25809.0,25809.0,0.05220974
25810.0,25810.0,1.6204438E-6
25811.0,25811.0,9.4822804E-5
25812.0,25812.0,1.3047612E-6
25813.0,25813.0,2.6697232E-6
25814.0,25814.0,6.954539E-4
25815.0,25815.0,0.26248822
25816.0,25816.0,1.5933652E-5
25817.0,25817.0,0.07086141
25818.0,25818.0,0.17615959
25819.0,25819.0,0.064629436
25820.0,25820.0,2.2257565E-8
25821.0,25821.0,0.0033209852
25822.0,25822.0,0.109940015
25823.0,25823.0,0.016385006
25824.0,25824.0,2.3794217E-5
25825.0,25825.0,0.13468792
25826.0,25826.0,0.4470268
25827.0,25827.0,0.0071658203
25828.0,25828.0,5.041631E-4
25829.0,25829.0,0.31516585
25830.0,25830.0,0.30478948
25831.0,25831.0,0.049474787
25832.0,25832.0,0.085892916
25833.0,25833.0,0.044849724
25834.0,25834.0,0.06253586
25835.0,25835.0,0.5347446
25836.0,25836.0,1.9808921E-4
25837.0,25837.0,0.117391184
25838.0,25838.0,0.025950644
25839.0,25839.0,0.47160232
25840.0,25840.0,0.3125909
25841.0,25841.0,0.48249784
25842.0,25842.0,4.6076534E-6
25843.0,25843.0,5.880617E-7
25844.0,25844.0,1.6934284E-5
25845.0,25845.0,0.101506434
25846.0,25846.0,0.0019158053
25847.0,25847.0,0.38301927
25848.0,25848.0,0.05795099
25849.0,25849.0,1.7160756E-4
25850.0,25850.0,0.035959247
25851.0,25851.0,0.048311193
25852.0,25852.0,1.3509139E-5
25853.0,25853.0,0.47530234
25854.0,25854.0,0.0040570484
25855.0,25855.0,0.61495
25856.0,25856.0,0.06835275
25857.0,25857.0,0.04611706
25858.0,25858.0,0.050630353
25859.0,25859.0,0.011655626
25860.0,25860.0,0.024884118
25861.0,25861.0,1.3112336E-4
25862.0,25862.0,7.4427476E-4
25863.0,25863.0,6.0627017E-6
25864.0,25864.0,0.11557107
25865.0,25865.0,0.08274541
25866.0,25866.0,0.05209261
25867.0,25867.0,0.039373457
25868.0,25868.0,0.07608715
25869.0,25869.0,0.121351406
25870.0,25870.0,0.05496265
25871.0,25871.0,2.3985993E-4
25872.0,25872.0,6.784651E-4
25873.0,25873.0,0.29804993
25874.0,25874.0,0.007706396
25875.0,25875.0,1.1760646E-8
25876.0,25876.0,0.009999206
25877.0,25877.0,0.0046637594
25878.0,25878.0,0.020638188
25879.0,25879.0,0.39818606
25880.0,25880.0,0.019036712
25881.0,25881.0,0.03682012
25882.0,25882.0,0.00705388
25883.0,25883.0,2.094035E-10
25884.0,25884.0,0.0011570544
25885.0,25885.0,8.9247024E-4
25886.0,25886.0,7.939126E-6
25887.0,25887.0,0.0027609847
25888.0,25888.0,0.060884755
25889.0,25889.0,0.3486496
25890.0,25890.0,0.17711061
25891.0,25891.0,0.0745742
25892.0,25892.0,0.11056754
25893.0,25893.0,0.07037314
25894.0,25894.0,0.0013361444
25895.0,25895.0,0.0010555096
25896.0,25896.0,0.031861596
25897.0,25897.0,0.589016
25898.0,25898.0,0.09481508
25899.0,25899.0,0.12643985
25900.0,25900.0,4.8964616E-4
25901.0,25901.0,1.1013178E-4
25902.0,25902.0,2.3987985E-7
25903.0,25903.0,0.6031235
25904.0,25904.0,0.16024864
25905.0,25905.0,2.6712164E-7
25906.0,25906.0,0.001120399
25907.0,25907.0,0.05396654
25908.0,25908.0,0.022721495
25909.0,25909.0,0.016669365
25910.0,25910.0,0.05091938
25911.0,25911.0,0.1911447
25912.0,25912.0,0.006188991
25913.0,25913.0,0.043831088
25914.0,25914.0,1.7063896E-4
25915.0,25915.0,0.18162431
25916.0,25916.0,0.035397798
25917.0,25917.0,1.8442901E-7
25918.0,25918.0,0.5566308
25919.0,25919.0,0.012157258
25920.0,25920.0,0.009524455
25921.0,25921.0,0.017117208
25922.0,25922.0,0.30053666
25923.0,25923.0,0.004591808
25924.0,25924.0,0.41282287
25925.0,25925.0,0.0070602894
25926.0,25926.0,9.580042E-4
25927.0,25927.0,0.006128211
25928.0,25928.0,0.0030448704
25929.0,25929.0,0.40549147
25930.0,25930.0,1.338728E-10
25931.0,25931.0,9.6792455E-6
25932.0,25932.0,0.02566003
25933.0,25933.0,0.01954584
25934.0,25934.0,0.00567756
25935.0,25935.0,0.14155267
25936.0,25936.0,2.9628941E-8
25937.0,25937.0,0.046919245
25938.0,25938.0,0.28602412
25939.0,25939.0,1.3860041E-5
25940.0,25940.0,1.9853495E-8
25941.0,25941.0,1.9027846E-10
25942.0,25942.0,0.020441096
25943.0,25943.0,0.22251043
25944.0,25944.0,0.23358825
25945.0,25945.0,0.03030148
25946.0,25946.0,0.03553474
25947.0,25947.0,0.21822271
25948.0,25948.0,0.06719701
25949.0,25949.0,0.045451507
25950.0,25950.0,0.26622617
25951.0,25951.0,0.0814989
25952.0,25952.0,0.036883842
25953.0,25953.0,4.528268E-8
25954.0,25954.0,0.04146203
25955.0,25955.0,0.0064931028
25956.0,25956.0,0.04849455
25957.0,25957.0,0.010698341
25958.0,25958.0,5.0610244E-5
25959.0,25959.0,0.092011474
25960.0,25960.0,6.2084314E-6
25961.0,25961.0,6.4303117E-6
25962.0,25962.0,0.02008257
25963.0,25963.0,0.4576419
25964.0,25964.0,0.13059038
25965.0,25965.0,0.2232681
25966.0,25966.0,0.20956878
25967.0,25967.0,3.123795E-7
25968.0,25968.0,0.079771504
25969.0,25969.0,0.06625824
25970.0,25970.0,3.7049357E-8
25971.0,25971.0,0.023296596
25972.0,25972.0,9.8215365E-5
25973.0,25973.0,0.9361411
25974.0,25974.0,0.4805192
25975.0,25975.0,0.012290803
25976.0,25976.0,4.7294332E-8
25977.0,25977.0,0.68393606
25978.0,25978.0,0.040408608
25979.0,25979.0,3.0814714E-4
25980.0,25980.0,0.18452005
25981.0,25981.0,0.30702105
25982.0,25982.0,0.0021523149
25983.0,25983.0,5.0997146E-4
25984.0,25984.0,0.0016783655
25985.0,25985.0,0.043224026
25986.0,25986.0,0.037774533
25987.0,25987.0,3.4101968E-6
25988.0,25988.0,0.06589938
25989.0,25989.0,0.0018802327
25990.0,25990.0,2.5143844E-4
25991.0,25991.0,2.0473636E-9
25992.0,25992.0,8.916029E-7
25993.0,25993.0,1.7965682E-6
25994.0,25994.0,5.027197E-8
25995.0,25995.0,0.015064144
25996.0,25996.0,1.8604564E-4
25997.0,25997.0,0.47675326
25998.0,25998.0,0.012944112
25999.0,25999.0,7.570725E-8
26000.0,26000.0,2.2213135E-6
26001.0,26001.0,1.2980097E-7
26002.0,26002.0,6.409726E-5
26003.0,26003.0,0.28628233
26004.0,26004.0,0.14286116
26005.0,26005.0,0.012139101
26006.0,26006.0,1.7676934E-6
26007.0,26007.0,0.06228633
26008.0,26008.0,0.022235343
26009.0,26009.0,0.31284282
26010.0,26010.0,6.9479E-4
26011.0,26011.0,8.409395E-4
26012.0,26012.0,8.423186E-6
26013.0,26013.0,3.7158767E-4
26014.0,26014.0,0.32965812
26015.0,26015.0,0.03690783
26016.0,26016.0,0.006130806
26017.0,26017.0,9.2478757E-7
26018.0,26018.0,0.022068739
26019.0,26019.0,2.5630134E-4
26020.0,26020.0,0.09384984
26021.0,26021.0,0.037809007
26022.0,26022.0,7.07951E-5
26023.0,26023.0,7.468339E-6
26024.0,26024.0,0.025558377
26025.0,26025.0,0.024748912
26026.0,26026.0,0.20181277
26027.0,26027.0,0.047794957
26028.0,26028.0,2.1879515E-7
26029.0,26029.0,0.17843698
26030.0,26030.0,2.3963224E-7
26031.0,26031.0,6.2177844E-7
26032.0,26032.0,1.8424823E-6
26033.0,26033.0,0.092576794
26034.0,26034.0,0.24317248
26035.0,26035.0,0.23871732
26036.0,26036.0,0.0034120984
26037.0,26037.0,0.008794288
26038.0,26038.0,0.00578851
26039.0,26039.0,0.34842283
26040.0,26040.0,0.02314665
26041.0,26041.0,1.4941784E-6
26042.0,26042.0,2.0320698E-8
26043.0,26043.0,3.5579485E-4
26044.0,26044.0,0.06222854
26045.0,26045.0,2.0366223E-4
26046.0,26046.0,0.003691759
26047.0,26047.0,3.0039324E-4
26048.0,26048.0,0.0031021477
26049.0,26049.0,0.5219636
26050.0,26050.0,0.3372699
26051.0,26051.0,6.804081E-8
26052.0,26052.0,0.01416166
26053.0,26053.0,0.08256427
26054.0,26054.0,0.048173677
26055.0,26055.0,0.07191446
26056.0,26056.0,0.33210504
26057.0,26057.0,0.16402528
26058.0,26058.0,0.37804598
26059.0,26059.0,0.04986597
26060.0,26060.0,0.20094973
26061.0,26061.0,0.0858173
26062.0,26062.0,0.004042903
26063.0,26063.0,0.007792465
26064.0,26064.0,0.050049115
26065.0,26065.0,0.029465735
26066.0,26066.0,0.021137962
26067.0,26067.0,3.548752E-4
26068.0,26068.0,0.0021431863
26069.0,26069.0,2.9407738E-6
26070.0,26070.0,0.535488
26071.0,26071.0,0.3706857
26072.0,26072.0,0.06858854
26073.0,26073.0,0.0014408123
26074.0,26074.0,0.018626573
26075.0,26075.0,8.770407E-6
26076.0,26076.0,0.6219038
26077.0,26077.0,0.010803174
26078.0,26078.0,0.0016257219
26079.0,26079.0,0.0032275056
26080.0,26080.0,3.7113889E-4
26081.0,26081.0,0.024447277
26082.0,26082.0,0.070971705
26083.0,26083.0,0.029069088
26084.0,26084.0,1.0726043E-5
26085.0,26085.0,0.025616612
26086.0,26086.0,0.016269287
26087.0,26087.0,8.8486064E-5
26088.0,26088.0,0.22392572
26089.0,26089.0,0.59121066
26090.0,26090.0,0.11563078
26091.0,26091.0,2.4877576E-4
26092.0,26092.0,1.1383638E-5
26093.0,26093.0,0.00635132
26094.0,26094.0,1.0225315E-7
26095.0,26095.0,2.9670827E-7
26096.0,26096.0,0.53079224
26097.0,26097.0,0.33854222
26098.0,26098.0,1.2270268E-4
26099.0,26099.0,1.7037982E-7
26100.0,26100.0,9.3807347E-7
26101.0,26101.0,1.3623512E-4
26102.0,26102.0,2.605311E-4
26103.0,26103.0,0.16276464
26104.0,26104.0,0.0016803544
26105.0,26105.0,0.63025224
26106.0,26106.0,0.0052648806
26107.0,26107.0,0.05847738
26108.0,26108.0,0.18394507
26109.0,26109.0,1.0135362E-6
26110.0,26110.0,0.06981189
26111.0,26111.0,0.109866835
26112.0,26112.0,1.1811977E-6
26113.0,26113.0,0.001818595
26114.0,26114.0,0.11200203
26115.0,26115.0,0.09215869
26116.0,26116.0,9.646727E-5
26117.0,26117.0,0.0018117917
26118.0,26118.0,3.1830814E-7
26119.0,26119.0,0.0027928133
26120.0,26120.0,9.893253E-7
26121.0,26121.0,0.008781044
26122.0,26122.0,0.51640344
26123.0,26123.0,2.0250359E-6
26124.0,26124.0,8.9934753E-4
26125.0,26125.0,0.0065083546
26126.0,26126.0,0.039216667
26127.0,26127.0,0.028186118
26128.0,26128.0,0.05974774
26129.0,26129.0,0.44116718
26130.0,26130.0,0.027892318
26131.0,26131.0,0.04296587
26132.0,26132.0,1.0167828E-6
26133.0,26133.0,0.4681672
26134.0,26134.0,0.044927984
26135.0,26135.0,0.015640069
26136.0,26136.0,0.028825229
26137.0,26137.0,0.17199554
26138.0,26138.0,6.2820094E-5
26139.0,26139.0,0.030111298
26140.0,26140.0,0.36603123
26141.0,26141.0,0.0010927203
26142.0,26142.0,0.018600792
26143.0,26143.0,9.049412E-5
26144.0,26144.0,0.022484325
26145.0,26145.0,2.1641375E-5
26146.0,26146.0,9.611671E-4
26147.0,26147.0,0.029669713
26148.0,26148.0,1.6207952E-6
26149.0,26149.0,6.2785626E-9
26150.0,26150.0,0.3701618
26151.0,26151.0,0.0018706927
26152.0,26152.0,0.1397685
26153.0,26153.0,0.21009223
26154.0,26154.0,9.778758E-6
26155.0,26155.0,0.44431666
26156.0,26156.0,0.02233719
26157.0,26157.0,2.3992226E-7
26158.0,26158.0,0.004198025
26159.0,26159.0,1.817327E-7
26160.0,26160.0,0.00322041
26161.0,26161.0,0.38422146
26162.0,26162.0,5.5279135E-4
26163.0,26163.0,0.010370883
26164.0,26164.0,0.03467315
26165.0,26165.0,0.23858643
26166.0,26166.0,0.13043675
26167.0,26167.0,0.5778986
26168.0,26168.0,0.60242754
26169.0,26169.0,1.1464581E-8
26170.0,26170.0,0.35690576
26171.0,26171.0,0.23888882
26172.0,26172.0,0.006526653
26173.0,26173.0,0.5093403
26174.0,26174.0,0.15014482
26175.0,26175.0,0.3189284
26176.0,26176.0,0.5702215
26177.0,26177.0,0.16521356
26178.0,26178.0,0.006240771
26179.0,26179.0,0.025545858
26180.0,26180.0,9.238472E-9
26181.0,26181.0,3.9116685E-7
26182.0,26182.0,0.010553986
26183.0,26183.0,0.04292244
26184.0,26184.0,0.48498216
26185.0,26185.0,6.591496E-5
26186.0,26186.0,0.88424826
26187.0,26187.0,0.17054285
26188.0,26188.0,6.4928766E-4
26189.0,26189.0,0.67808837
26190.0,26190.0,0.10107745
26191.0,26191.0,0.0031350695
26192.0,26192.0,0.010480875
26193.0,26193.0,0.0029346899
26194.0,26194.0,1.9573174E-4
26195.0,26195.0,1.9055625E-4
26196.0,26196.0,3.2648018E-7
26197.0,26197.0,0.21055394
26198.0,26198.0,0.41286418
26199.0,26199.0,0.0017334161
26200.0,26200.0,3.1783493E-5
26201.0,26201.0,0.0011515529
26202.0,26202.0,8.7548385E-4
26203.0,26203.0,0.08457467
26204.0,26204.0,0.18310799
26205.0,26205.0,0.44066527
26206.0,26206.0,0.65476465
26207.0,26207.0,8.7231747E-4
26208.0,26208.0,0.32368407
26209.0,26209.0,0.006763559
26210.0,26210.0,0.088487454
26211.0,26211.0,4.8231654E-4
26212.0,26212.0,0.327013
26213.0,26213.0,0.31715727
26214.0,26214.0,9.0520723E-7
26215.0,26215.0,0.74791014
26216.0,26216.0,0.3731503
26217.0,26217.0,2.1045818E-4
26218.0,26218.0,3.0215885E-4
26219.0,26219.0,0.1658559
26220.0,26220.0,0.44882017
26221.0,26221.0,0.66332126
26222.0,26222.0,1.9630227E-7
26223.0,26223.0,6.9347715E-7
26224.0,26224.0,0.09159195
26225.0,26225.0,1.0582578E-4
26226.0,26226.0,1.541828E-4
26227.0,26227.0,0.531857
26228.0,26228.0,5.706562E-7
26229.0,26229.0,0.018845825
26230.0,26230.0,1.0081261E-4
26231.0,26231.0,1.219959E-6
26232.0,26232.0,0.05099497
26233.0,26233.0,5.8743638E-8
26234.0,26234.0,0.84326446
26235.0,26235.0,0.02315945
26236.0,26236.0,7.101991E-4
26237.0,26237.0,0.00428486
26238.0,26238.0,0.005638145
26239.0,26239.0,0.03164862
26240.0,26240.0,0.16505821
26241.0,26241.0,0.025608733
26242.0,26242.0,5.0853787E-4
26243.0,26243.0,0.043245144
26244.0,26244.0,0.20048414
26245.0,26245.0,8.9674184E-5
26246.0,26246.0,0.0126357535
26247.0,26247.0,3.0330773E-5
26248.0,26248.0,0.025978385
26249.0,26249.0,1.2609547E-8
26250.0,26250.0,6.0581317E-4
26251.0,26251.0,0.49660242
26252.0,26252.0,1.2781787E-5
26253.0,26253.0,0.074588336
26254.0,26254.0,0.45868066
26255.0,26255.0,1.3124727E-6
26256.0,26256.0,6.749403E-5
26257.0,26257.0,0.23356476
26258.0,26258.0,0.0601255
26259.0,26259.0,0.14004043
26260.0,26260.0,0.15802844
26261.0,26261.0,0.03268746
26262.0,26262.0,0.032856833
26263.0,26263.0,0.005456258
26264.0,26264.0,2.8821776E-9
26265.0,26265.0,0.05014256
26266.0,26266.0,0.018302387
26267.0,26267.0,0.0447763
26268.0,26268.0,0.100769915
26269.0,26269.0,0.038485434
26270.0,26270.0,0.18713331
26271.0,26271.0,0.29665583
26272.0,26272.0,0.226196
26273.0,26273.0,0.00462733
26274.0,26274.0,0.062686674
26275.0,26275.0,6.0056415E-8
26276.0,26276.0,0.020291876
26277.0,26277.0,0.28135422
26278.0,26278.0,0.4760381
26279.0,26279.0,0.0010772235
26280.0,26280.0,0.011214539
26281.0,26281.0,0.009936124
26282.0,26282.0,2.3439797E-7
26283.0,26283.0,0.4355683
26284.0,26284.0,1.6196653E-4
26285.0,26285.0,0.010930079
26286.0,26286.0,0.10806382
26287.0,26287.0,8.973742E-4
26288.0,26288.0,0.16606267
26289.0,26289.0,0.27224374
26290.0,26290.0,7.750709E-4
26291.0,26291.0,0.6122308
26292.0,26292.0,0.019676762
26293.0,26293.0,4.413796E-10
26294.0,26294.0,8.6537347E-4
26295.0,26295.0,0.17460711
26296.0,26296.0,0.74371773
26297.0,26297.0,0.86590666
26298.0,26298.0,1.4573653E-6
26299.0,26299.0,0.3522625
26300.0,26300.0,5.249979E-6
26301.0,26301.0,0.06588396
26302.0,26302.0,1.5039326E-4
26303.0,26303.0,0.0116309
26304.0,26304.0,9.01388E-4
26305.0,26305.0,0.17989087
26306.0,26306.0,0.904475
26307.0,26307.0,0.54031557
26308.0,26308.0,1.4450219E-4
26309.0,26309.0,0.0036058384
26310.0,26310.0,0.014303429
26311.0,26311.0,0.07223261
26312.0,26312.0,0.14526103
26313.0,26313.0,0.025322955
26314.0,26314.0,0.6474141
26315.0,26315.0,1.9801162E-5
26316.0,26316.0,0.090023965
26317.0,26317.0,2.59407E-4
26318.0,26318.0,2.6543805E-8
26319.0,26319.0,0.05869082
26320.0,26320.0,0.03106531
26321.0,26321.0,5.65552E-4
26322.0,26322.0,0.16272812
26323.0,26323.0,0.48407596
26324.0,26324.0,0.044532876
26325.0,26325.0,0.019825786
26326.0,26326.0,0.0024749532
26327.0,26327.0,0.11871581
26328.0,26328.0,0.66380596
26329.0,26329.0,0.060408913
26330.0,26330.0,0.13186021
26331.0,26331.0,0.38995767
26332.0,26332.0,0.005971248
26333.0,26333.0,0.05543923
26334.0,26334.0,0.08204533
26335.0,26335.0,0.20221384
26336.0,26336.0,0.0010936377
26337.0,26337.0,0.019709999
26338.0,26338.0,0.2569185
26339.0,26339.0,0.005274558
26340.0,26340.0,3.2787373E-6
26341.0,26341.0,6.519953E-4
26342.0,26342.0,2.282019E-7
26343.0,26343.0,0.0069564977
26344.0,26344.0,0.15708958
26345.0,26345.0,5.302271E-4
26346.0,26346.0,0.19907779
26347.0,26347.0,0.27031344
26348.0,26348.0,0.51190525
26349.0,26349.0,0.12460585
26350.0,26350.0,0.32833642
26351.0,26351.0,0.0014776181
26352.0,26352.0,1.5309154E-10
26353.0,26353.0,0.15439023
26354.0,26354.0,1.2647803E-4
26355.0,26355.0,0.005168775
26356.0,26356.0,0.02236247
26357.0,26357.0,0.0031431618
26358.0,26358.0,0.72918016
26359.0,26359.0,0.16010763
26360.0,26360.0,0.2358072
26361.0,26361.0,0.0019803569
26362.0,26362.0,0.85815465
26363.0,26363.0,0.078047976
26364.0,26364.0,0.49189943
26365.0,26365.0,0.0059829145
26366.0,26366.0,1.1329322E-6
26367.0,26367.0,0.15247783
26368.0,26368.0,3.4902283E-4
26369.0,26369.0,0.0053707487
26370.0,26370.0,6.056402E-4
26371.0,26371.0,5.7675115E-6
26372.0,26372.0,1.6522032E-4
26373.0,26373.0,3.1120862E-6
26374.0,26374.0,1.065844E-4
26375.0,26375.0,0.36162105
26376.0,26376.0,0.32516
26377.0,26377.0,0.06628586
26378.0,26378.0,5.1603094E-4
26379.0,26379.0,8.5928846E-8
26380.0,26380.0,0.19304854
26381.0,26381.0,0.08356984
26382.0,26382.0,0.50921124
26383.0,26383.0,0.5279125
26384.0,26384.0,1.35575165E-5
26385.0,26385.0,3.2528015E-7
26386.0,26386.0,0.13648383
26387.0,26387.0,8.3591004E-8
26388.0,26388.0,0.0023920068
26389.0,26389.0,0.6056641
26390.0,26390.0,8.3344046E-4
26391.0,26391.0,2.1082953E-7
26392.0,26392.0,0.0019708308
26393.0,26393.0,0.004793326
26394.0,26394.0,0.44776565
26395.0,26395.0,5.369631E-5
26396.0,26396.0,0.90448564
26397.0,26397.0,0.1810041
26398.0,26398.0,0.104169115
26399.0,26399.0,0.002315792
26400.0,26400.0,0.13381562
26401.0,26401.0,0.03955653
26402.0,26402.0,0.0679904
26403.0,26403.0,0.3934999
26404.0,26404.0,1.4638616E-6
26405.0,26405.0,0.027671026
26406.0,26406.0,0.0060824053
26407.0,26407.0,0.04158118
26408.0,26408.0,0.0035041985
26409.0,26409.0,0.13061073
26410.0,26410.0,1.4078461E-9
26411.0,26411.0,0.067930035
26412.0,26412.0,6.296373E-4
26413.0,26413.0,0.0029496797
26414.0,26414.0,0.15504064
26415.0,26415.0,0.013928692
26416.0,26416.0,7.1998926E-5
26417.0,26417.0,3.3377273E-5
26418.0,26418.0,0.12250508
26419.0,26419.0,9.726858E-7
26420.0,26420.0,0.55964506
26421.0,26421.0,1.5333915E-4
26422.0,26422.0,0.12747146
26423.0,26423.0,0.15689042
26424.0,26424.0,2.6296445E-7
26425.0,26425.0,0.0011724406
26426.0,26426.0,8.946245E-5
26427.0,26427.0,0.32222426
26428.0,26428.0,0.5477663
26429.0,26429.0,1.2585325E-7
26430.0,26430.0,0.0035942215
26431.0,26431.0,6.025599E-7
26432.0,26432.0,0.07081631
26433.0,26433.0,0.08463984
26434.0,26434.0,0.009597864
26435.0,26435.0,0.02631854
26436.0,26436.0,0.40387496
26437.0,26437.0,0.084573776
26438.0,26438.0,1.2074858E-4
26439.0,26439.0,3.5328776E-7
26440.0,26440.0,0.011869274
26441.0,26441.0,8.803317E-4
26442.0,26442.0,2.6672176E-6
26443.0,26443.0,0.1478341
26444.0,26444.0,0.07697448
26445.0,26445.0,0.2418885
26446.0,26446.0,0.052695025
26447.0,26447.0,2.6087566E-8
26448.0,26448.0,0.0020192533
26449.0,26449.0,0.052527215
26450.0,26450.0,0.61269885
26451.0,26451.0,0.1551482
26452.0,26452.0,0.073373735
26453.0,26453.0,1.3048842E-6
26454.0,26454.0,0.105815984
26455.0,26455.0,0.0012368102
26456.0,26456.0,0.0024467122
26457.0,26457.0,2.2806376E-5
26458.0,26458.0,0.06841512
26459.0,26459.0,0.0021534686
26460.0,26460.0,0.08962147
26461.0,26461.0,0.0014397786
26462.0,26462.0,0.09025558
26463.0,26463.0,0.16041975
26464.0,26464.0,0.4738237
26465.0,26465.0,0.10951955
26466.0,26466.0,0.069479495
26467.0,26467.0,0.015093678
26468.0,26468.0,0.043341283
26469.0,26469.0,0.009895606
26470.0,26470.0,0.10536756
26471.0,26471.0,0.031544413
26472.0,26472.0,5.4381316E-4
26473.0,26473.0,0.0061099418
26474.0,26474.0,1.5515323E-5
26475.0,26475.0,3.661471E-4
26476.0,26476.0,0.0010228644
26477.0,26477.0,1.0212873E-4
26478.0,26478.0,0.0034488388
26479.0,26479.0,0.018126253
26480.0,26480.0,6.7362125E-5
26481.0,26481.0,0.078056805
26482.0,26482.0,0.0029026214
26483.0,26483.0,0.005928623
26484.0,26484.0,0.115817204
26485.0,26485.0,0.045247115
26486.0,26486.0,0.005338249
26487.0,26487.0,0.09455472
26488.0,26488.0,5.9586455E-7
26489.0,26489.0,3.472687E-5
26490.0,26490.0,0.093537994
26491.0,26491.0,0.0024827854
26492.0,26492.0,0.15582108
26493.0,26493.0,0.029349504
26494.0,26494.0,0.7236393
26495.0,26495.0,2.430648E-4
26496.0,26496.0,0.37894937
26497.0,26497.0,0.00973788
26498.0,26498.0,0.0043697897
26499.0,26499.0,2.9720375E-6
26500.0,26500.0,0.028492149
26501.0,26501.0,0.10865599
26502.0,26502.0,0.57102126
26503.0,26503.0,0.015423537
26504.0,26504.0,0.2585807
26505.0,26505.0,0.0029078592
26506.0,26506.0,1.9621652E-5
26507.0,26507.0,5.6128374E-7
26508.0,26508.0,0.5200844
26509.0,26509.0,0.74555635
26510.0,26510.0,0.014806276
26511.0,26511.0,7.6619114E-7
26512.0,26512.0,0.045606848
26513.0,26513.0,0.02726923
26514.0,26514.0,9.437832E-5
26515.0,26515.0,0.007631601
26516.0,26516.0,0.0036174413
26517.0,26517.0,6.731942E-5
26518.0,26518.0,0.42913282
26519.0,26519.0,0.43350178
26520.0,26520.0,0.0017996266
26521.0,26521.0,1.117886E-6
26522.0,26522.0,1.3277028E-5
26523.0,26523.0,0.03701259
26524.0,26524.0,0.054152776
26525.0,26525.0,0.0055488735
26526.0,26526.0,0.13519181
26527.0,26527.0,0.27324656
26528.0,26528.0,0.0020471532
26529.0,26529.0,1.5134309E-4
26530.0,26530.0,2.7793174E-4
26531.0,26531.0,7.5283356E-4
26532.0,26532.0,0.06336427
26533.0,26533.0,1.4323038E-4
26534.0,26534.0,4.331426E-4
26535.0,26535.0,1.5063982E-6
26536.0,26536.0,1.6647318E-6
26537.0,26537.0,0.001512399
26538.0,26538.0,0.029702378
26539.0,26539.0,0.33341843
26540.0,26540.0,0.029336473
26541.0,26541.0,0.04352022
26542.0,26542.0,0.06330887
26543.0,26543.0,4.0344864E-7
26544.0,26544.0,0.20723388
26545.0,26545.0,3.4980028E-6
26546.0,26546.0,0.69380313
26547.0,26547.0,0.14134307
26548.0,26548.0,0.33472183
26549.0,26549.0,2.6770646E-4
26550.0,26550.0,0.014787614
26551.0,26551.0,0.9583313
26552.0,26552.0,0.011695061
26553.0,26553.0,3.2018815E-7
26554.0,26554.0,9.158664E-7
26555.0,26555.0,6.109234E-6
26556.0,26556.0,0.109600104
26557.0,26557.0,4.1760547E-8
26558.0,26558.0,0.04352169
26559.0,26559.0,0.040643413
26560.0,26560.0,0.042134307
26561.0,26561.0,0.0020507027
26562.0,26562.0,0.9366332
26563.0,26563.0,4.3335708E-4
26564.0,26564.0,0.33164716
26565.0,26565.0,0.0395923
26566.0,26566.0,0.032958273
26567.0,26567.0,0.06990871
26568.0,26568.0,0.03203544
26569.0,26569.0,0.052264735
26570.0,26570.0,3.0426905E-5
26571.0,26571.0,0.5342828
26572.0,26572.0,0.015897172
26573.0,26573.0,0.043917984
26574.0,26574.0,2.8702267E-5
26575.0,26575.0,3.1892184E-4
26576.0,26576.0,3.5004055E-10
26577.0,26577.0,4.05125E-4
26578.0,26578.0,0.29746193
26579.0,26579.0,0.0038078772
26580.0,26580.0,0.54469347
