"gbifID","accessRights","bibliographicCitation","language","license","modified","publisher","references","rightsHolder","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","behavior","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialSampleID","eventID","parentEventID","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","acceptedScientificName","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","repatriated","relativeOrganismQuantity","projectId","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory","eventType"
3118629459,"","","","CC0_1_0",2023-04-27 17:19:16,NA,"https://ecdysis.org/collections/individual/index.php?occid=700013","","","","71ca74c2-208d-4784-998f-6f7ecc6ec090","","ASU","ASUHIC","","ASU","PRESERVED_SPECIMEN","",NA,"","8e456d4d-1e0b-4d29-a6bb-0eaec3f3c2d0","ASUHIC0161580","","Oscar Francke",NA,NA,NA,NA,"MALE","",NA,NA,"",NA,NA,"requires verification","PRESENT","","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",1973-05-31 00:00:00,"",151,NA,1973,5,31,"May 31, 1973","","",NA,NA,NA,"",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","Arizona","Maricopa County","","7 mi. N of Casa Grande","","1560'",NA,NA,NA,NA,"","",32.98039,-111.756437,3000,NA,NA,"",NA,"",NA,NA,"Hayden Evans",NA,"","SCAN","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","R.R. Snelling","",1994-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Hymenoptera|Apocrita|Aculeata|Apoidea|Apidae|Apinae|Centridini|Centris","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"750b7bfc-3577-4b26-8aaf-3e4be9f0d639","US",2024-01-02 17:02:11,475,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2024-01-02 17:02:11,2024-01-02 16:55:25,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.12_1","Pinal","","","NE",NA
3118629448,"","","","CC0_1_0",2023-04-27 17:19:16,NA,"https://ecdysis.org/collections/individual/index.php?occid=696082","","","","71ca74c2-208d-4784-998f-6f7ecc6ec090","","ASU","ASUHIC","","ASU","PRESERVED_SPECIMEN","",NA,"","be921692-f275-4c08-9456-2ea0837b0f19","ASUHIC0161567","","M.A. Mortenson; J.M. Davidson, M.A. Cazier",NA,NA,NA,NA,"FEMALE","",NA,NA,"",NA,NA,"Verified by curator","PRESENT","","",NA,NA,"","","","found on Cercidium microphyllum (Torr.) Rose & Johnston (yellow paloverde) [USDA]","",NA,NA,NA,"",NA,"",NA,NA,"",1965-05-02 00:00:00,"",122,NA,1965,5,2,"May 2, 1965","","",NA,NA,NA,"",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","Arizona","Pinal County","","7 mi. N of Florence","","",NA,NA,NA,NA,"","",33.130889,-111.358248,3000,NA,NA,"",NA,"",NA,NA,"Hayden Evans",NA,"","Google Earth","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","R.R. Snelling","",1994-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Hymenoptera|Apocrita|Aculeata|Apoidea|Apidae|Apinae|Centridini|Centris","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"750b7bfc-3577-4b26-8aaf-3e4be9f0d639","US",2024-01-02 17:02:11,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2024-01-02 17:02:11,2024-01-02 16:55:25,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.12_1","Pinal","","","NE",NA
3118629447,"","","","CC0_1_0",2023-04-27 17:19:16,NA,"https://ecdysis.org/collections/individual/index.php?occid=696064","","","","71ca74c2-208d-4784-998f-6f7ecc6ec090","","ASU","ASUHIC","","ASU","PRESERVED_SPECIMEN","",NA,"","38bee796-a41a-4448-a4fc-6df22f040b9c","ASUHIC0161549","","M.A. Mortenson; J.M. Davidson, M.A. Cazier",NA,NA,NA,NA,"FEMALE","",NA,NA,"",NA,NA,"Verified by curator","PRESENT","","",NA,NA,"","","","found on Cercidium microphyllum (Torr.) Rose & Johnston (yellow paloverde) [USDA]","",NA,NA,NA,"",NA,"",NA,NA,"",1965-05-02 00:00:00,"",122,NA,1965,5,2,"May 2, 1965","","",NA,NA,NA,"",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","Arizona","Pinal County","","7 mi. N of Florence","","",NA,NA,NA,NA,"","",33.130889,-111.358248,3000,NA,NA,"",NA,"",NA,NA,"Hayden Evans",NA,"","Google Earth","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","R.R. Snelling","",1994-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Hymenoptera|Apocrita|Aculeata|Apoidea|Apidae|Apinae|Centridini|Centris","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"750b7bfc-3577-4b26-8aaf-3e4be9f0d639","US",2024-01-02 17:02:11,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2024-01-02 17:02:11,2024-01-02 16:55:25,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.12_1","Pinal","","","NE",NA
3118629446,"","","","CC0_1_0",2023-04-27 17:19:16,NA,"https://ecdysis.org/collections/individual/index.php?occid=696046","","","","71ca74c2-208d-4784-998f-6f7ecc6ec090","","ASU","ASUHIC","","ASU","PRESERVED_SPECIMEN","",NA,"","e668c060-e38e-4fb5-8764-ecc5bd6ea6a0","ASUHIC0161531","","M.A. Mortenson; J.M. Davidson, M.A. Cazier",NA,NA,NA,NA,"FEMALE","",NA,NA,"",NA,NA,"Verified by curator","PRESENT","","",NA,NA,"","","","found on Cercidium microphyllum (Torr.) Rose & Johnston (yellow paloverde) [USDA]","",NA,NA,NA,"",NA,"",NA,NA,"",1965-05-02 00:00:00,"",122,NA,1965,5,2,"May 2, 1965","","",NA,NA,NA,"",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","Arizona","Pinal County","","7 mi. N of Florence","","",NA,NA,NA,NA,"","",33.130889,-111.358248,3000,NA,NA,"",NA,"",NA,NA,"Hayden Evans",NA,"","Google Earth","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","R.R. Snelling","",1994-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Hymenoptera|Apocrita|Aculeata|Apoidea|Apidae|Apinae|Centridini|Centris","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"750b7bfc-3577-4b26-8aaf-3e4be9f0d639","US",2024-01-02 17:02:11,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2024-01-02 17:02:11,2024-01-02 16:55:25,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.12_1","Pinal","","","NE",NA
3118629440,"","","","CC0_1_0",2023-04-27 17:19:16,NA,"https://ecdysis.org/collections/individual/index.php?occid=695551","","","","71ca74c2-208d-4784-998f-6f7ecc6ec090","","ASU","ASUHIC","","ASU","PRESERVED_SPECIMEN","",NA,"","7772e5da-7d2a-49cb-8744-a6b5fab48782","ASUHIC0161516","","M.A. Mortenson; J.M. Davidson, M.A. Cazier",NA,NA,NA,NA,"FEMALE","",NA,NA,"",NA,NA,"requires verification","PRESENT","","",NA,NA,"","","","found on Cercidium microphyllum (Torr.) Rose & Johnston (yellow paloverde) [USDA]","",NA,NA,NA,"",NA,"",NA,NA,"",1965-05-02 00:00:00,"",122,NA,1965,5,2,"May 2, 1965","","",NA,NA,NA,"",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","Arizona","Pinal County","","7 mi. N of Florence","","",NA,NA,NA,NA,"","",33.130889,-111.358248,3000,NA,NA,"",NA,"",NA,NA,"Hayden Evans",NA,"","Google Earth","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","R.R. Snelling","",1994-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Hymenoptera|Apocrita|Aculeata|Apoidea|Apidae|Apinae|Centridini|Centris","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"750b7bfc-3577-4b26-8aaf-3e4be9f0d639","US",2024-01-02 17:02:11,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2024-01-02 17:02:11,2024-01-02 16:55:25,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.12_1","Pinal","","","NE",NA
3118629439,"","","","CC0_1_0",2023-05-02 13:06:59,NA,"https://ecdysis.org/collections/individual/index.php?occid=695533","","","","71ca74c2-208d-4784-998f-6f7ecc6ec090","","ASU","ASUHIC","","ASU","PRESERVED_SPECIMEN","",NA,"","c30c01b3-403a-4e22-b9a9-6bf3b84a5c82","ASUHIC0161498","","M. Jay; J.M. Davidson",NA,NA,NA,NA,"FEMALE","",NA,NA,"",NA,NA,"","PRESENT","","",NA,NA,"","","","found on Asclepias erosa Torr. (Desert milkweed) [USDA]","",NA,NA,NA,"",NA,"",NA,NA,"",1966-05-04 00:00:00,"",124,NA,1966,5,4,"V-4-66","","",NA,NA,NA,"",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","Arizona","La Paz County","","8 mi. SE of Parker","","",NA,NA,NA,NA,"","",34.032047,-114.2588,3000,NA,NA,"",NA,"",NA,NA,"Hayden Evans",NA,"","SCAN","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","R.R. Snelling","",1994-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Hymenoptera|Apocrita|Aculeata|Apoidea|Apidae|Apinae|Centridini|Centris","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"750b7bfc-3577-4b26-8aaf-3e4be9f0d639","US",2024-01-02 17:02:11,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2024-01-02 17:02:11,2024-01-02 16:55:25,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.7_1","La Paz","","","NE",NA
3118628485,"","","","CC0_1_0",2023-04-27 17:19:16,NA,"https://ecdysis.org/collections/individual/index.php?occid=702495","","","","71ca74c2-208d-4784-998f-6f7ecc6ec090","","ASU","ASUHIC","","","PRESERVED_SPECIMEN","",NA,"","5c1f17be-8787-4c91-918f-f26d69a1b814","ASUHIC0161697","","J.H. Davidson; J.M. Davidson, M.A. Cazier",NA,NA,NA,NA,"MALE","Adult",NA,NA,"",NA,NA,"requires verification","PRESENT","","",NA,NA,"","On Asclepias erosa Torr. (Desert milkweed) [USDA]","","[incorrectly recorded as Yuma Co. on label]","",NA,NA,NA,"",NA,"",NA,NA,"",1966-05-14 00:00:00,"",134,NA,1966,5,14,"May 14, 1966","","",NA,NA,NA,"",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","Arizona","La Paz County","","14 mi. N of Quartzsite","","",NA,NA,NA,NA,"","",33.855241,-114.217255,4500,NA,NA,"",NA,"",NA,NA,"Hayden Evans",NA,"","SCAN","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","R.R. Snelling","",1994-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Hymenoptera|Apocrita|Aculeata|Apoidea|Apidae|Apinae|Centridini|Centris","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"750b7bfc-3577-4b26-8aaf-3e4be9f0d639","US",2024-01-02 17:02:11,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2024-01-02 17:02:11,2024-01-02 16:55:25,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.7_1","La Paz","","","NE",NA
3118628484,"","","","CC0_1_0",2023-04-27 17:19:16,NA,"https://ecdysis.org/collections/individual/index.php?occid=702477","","","","71ca74c2-208d-4784-998f-6f7ecc6ec090","","ASU","ASUHIC","","ASU","PRESERVED_SPECIMEN","",NA,"","cc802a42-3c99-4bc1-a9f8-5fc093a237d8","ASUHIC0161679","","F. Hasbrouck",NA,NA,NA,NA,"MALE","",NA,NA,"",NA,NA,"requires verification","PRESENT","","",NA,NA,"","","","found on flowers of palo verde","",NA,NA,NA,"",NA,"",NA,NA,"",1964-05-09 00:00:00,"",130,NA,1964,5,9,"May 9, 1964","","",NA,NA,NA,"",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","Arizona","Maricopa County","","Granite Reef Dam","","",NA,NA,NA,NA,"","",33.515932,-111.691827,2000,NA,NA,"",NA,"",NA,NA,"Hayden Evans",NA,"","SCAN","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","R.R. Snelling","",1994-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Hymenoptera|Apocrita|Aculeata|Apoidea|Apidae|Apinae|Centridini|Centris","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"750b7bfc-3577-4b26-8aaf-3e4be9f0d639","US",2024-01-02 17:02:11,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2024-01-02 17:02:11,2024-01-02 16:55:25,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.8_1","Maricopa","","","NE",NA
3118628483,"","","","CC0_1_0",2023-05-02 13:06:59,NA,"https://ecdysis.org/collections/individual/index.php?occid=702459","","","","71ca74c2-208d-4784-998f-6f7ecc6ec090","","ASU","ASUHIC","","ASU","PRESERVED_SPECIMEN","",NA,"","53e035d1-32f9-4b80-a536-c1e7af82ac9e","ASUHIC0161661","","M. Jay; J.M. Davidson",NA,NA,NA,NA,"MALE","",NA,NA,"",NA,NA,"","PRESENT","","",NA,NA,"","","","found on Asclepias erosa Torr. (Desert milkweed) [USDA]","",NA,NA,NA,"",NA,"",NA,NA,"",1966-05-04 00:00:00,"",124,NA,1966,5,4,"V-4-66","","",NA,NA,NA,"",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","Arizona","La Paz County","","8 mi. SE of Parker","","",NA,NA,NA,NA,"","",34.032047,-114.2588,3000,NA,NA,"",NA,"",NA,NA,"Hayden Evans",NA,"","SCAN","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","R.R. Snelling","",1994-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Hymenoptera|Apocrita|Aculeata|Apoidea|Apidae|Apinae|Centridini|Centris","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"750b7bfc-3577-4b26-8aaf-3e4be9f0d639","US",2024-01-02 17:02:11,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2024-01-02 17:02:11,2024-01-02 16:55:25,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.7_1","La Paz","","","NE",NA
3118628482,"","","","CC0_1_0",2023-05-02 13:06:59,NA,"https://ecdysis.org/collections/individual/index.php?occid=702440","","","","71ca74c2-208d-4784-998f-6f7ecc6ec090","","ASU","ASUHIC","","ASU","PRESERVED_SPECIMEN","",NA,"","dfbddcab-ba7f-4444-90c1-ea000b00e51e","ASUHIC0161642","","S.A. Gorodenski; J.M. Davidson, M.A. Cazier",NA,NA,NA,NA,"MALE","",NA,NA,"",NA,NA,"","PRESENT","","",NA,NA,"","","","[recorded as Yuma County on label]","",NA,NA,NA,"",NA,"",NA,NA,"",1966-05-07 00:00:00,"",127,NA,1966,5,7,"May 7, 1966","","",NA,NA,NA,"",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","Arizona","La Paz County","","8 mi. SE of Parker","","",NA,NA,NA,NA,"","",34.032047,-114.2588,3000,NA,NA,"",NA,"",NA,NA,"Hayden Evans",NA,"","GEOLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","R.R. Snelling","",1994-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Hymenoptera|Apocrita|Aculeata|Apoidea|Apidae|Apinae|Centridini|Centris","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"750b7bfc-3577-4b26-8aaf-3e4be9f0d639","US",2024-01-02 17:02:11,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2024-01-02 17:02:11,2024-01-02 16:55:25,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.7_1","La Paz","","","NE",NA
3118628481,"","","","CC0_1_0",2023-04-27 17:19:16,NA,"https://ecdysis.org/collections/individual/index.php?occid=702143","","","","71ca74c2-208d-4784-998f-6f7ecc6ec090","","ASU","ASUHIC","","ASU","PRESERVED_SPECIMEN","",NA,"","8d3bb704-1107-411b-8e40-d46062a5d9b9","ASUHIC0161613","","F. Hasbrouck",NA,NA,NA,NA,"MALE","",NA,NA,"",NA,NA,"requires verification","PRESENT","","",NA,NA,"","","","found on flowers of palo verde","",NA,NA,NA,"",NA,"",NA,NA,"",1964-05-09 00:00:00,"",130,NA,1964,5,9,"May 9, 1964","","",NA,NA,NA,"",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","Arizona","Maricopa County","","Granite Reef Dam","","",NA,NA,NA,NA,"","",33.515932,-111.691827,2000,NA,NA,"",NA,"",NA,NA,"Hayden Evans",NA,"","SCAN","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","R.R. Snelling","",1994-01-01 00:00:00,NA,NA,"","239052","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Hymenoptera|Apocrita|Aculeata|Apoidea|Apidae|Apinae|Centridini|Centris","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"750b7bfc-3577-4b26-8aaf-3e4be9f0d639","US",2024-01-02 17:02:11,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"DWC_ARCHIVE",2024-01-02 17:02:11,2024-01-02 16:55:25,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.8_1","Maricopa","","","NE",NA
